date	close	future_return_60	context_probability	context_selected	context_cutoff	context_trend_quality_20	context_percent_up_days_20	context_bollinger_bandwidth_20	context_distance_from_60d_low	context_atr_pct_20_percentile	rv_probability	rv_selected	rv_cutoff	rv_rolling_vol_60	rv_ret_60	rv_sma_gap_60	selection_state
2025-08-08 13:30:00	313.04998779296875	0.1780227221193324	0.48198777437210083	False	0.5006368696689606	0.0690052800717624	0.5	0.0475244225627006	0.0728973510955441	0.3174603174603174	0.48438698053359985	False	0.4942682504653931	0.0106174348376535	0.0453816761025629	0.0186903255481216	neither
2025-08-11 13:30:00	308.54998779296875	0.1742668016805391	0.4875171482563019	False	0.5006368696689606	0.0090542422166008	0.5	0.0474392793030606	0.0574747723758706	0.5238095238095238	0.48826855421066284	False	0.4942682504653931	0.0104181788199636	0.0524968752169807	0.0032096064831614	neither
2025-08-12 13:30:00	308.2699890136719	0.1889253668133428	0.4898831248283386	False	0.5006368696689606	0.0260184214618003	0.5	0.0469560105024777	0.0565151494391775	0.5158730158730159	0.4898402988910675	False	0.4942682504653931	0.0102308804861612	0.0350187778808213	0.0017330520847653	neither
2025-08-13 13:30:00	309.2099914550781	0.1838880289785243	0.4909459054470062	False	0.5006368696689606	0.0160528890617536	0.5	0.0468654610053565	0.0429370615118367	0.373015873015873	0.48939260840415955	False	0.4942682504653931	0.010097860801991	0.0508768410737741	0.0039736398193279	neither
2025-08-14 13:30:00	307.25	0.1987306673998168	0.4918155074119568	False	0.5006368696689606	-0.0057108815331785	0.5	0.0469827464524139	0.0300033944796636	0.369047619047619	0.48989275097846985	False	0.4942682504653931	0.0100151414672088	0.0309364871270254	-0.0028877540617536	neither
2025-08-15 13:30:00	307.42999267578125	0.2307842887725526	0.49560827016830444	False	0.5006368696689606	-0.0161299542007493	0.5	0.0472189819323761	0.0251424777720021	0.3452380952380952	0.4925881624221802	False	0.4942682504653931	0.0097303573192182	0.0126820155273943	-0.0025113436138698	neither
2025-08-18 13:30:00	306.95001220703125	0.2375630559055761	0.4965975880622864	False	0.5006368696689606	-0.1113282724314462	0.45	0.0460578372335194	0.0235419560963716	0.2301587301587301	0.4950149357318878	True	0.4942682504653931	0.0096878035107132	0.0036949998553055	-0.0041295449089251	rv_only
2025-08-19 13:30:00	305.2699890136719	0.2644216730295357	0.5004826188087463	False	0.5006368696689606	-0.2014201216213564	0.4	0.0415342833077678	0.0179398249439592	0.2142857142857142	0.4980933964252472	True	0.4942682504653931	0.0096444147105338	0.0071261382550762	-0.0096958885486089	rv_only
2025-08-20 13:30:00	308.3599853515625	0.2416331991995519	0.49906429648399353	False	0.5006368696689606	-0.0711305536906374	0.45	0.0398493918949478	0.0282435902811049	0.1309523809523809	0.49635839462280273	True	0.4942682504653931	0.0093082733414187	-0.0044875372023809	0.0004033276502213	rv_only
2025-08-21 13:30:00	307.2900085449219	0.223469624786442	0.4966183006763458	False	0.5006368696689606	-0.0562058662427196	0.45	0.0393778757354858	0.0246756928707994	0.0714285714285714	0.4954712688922882	True	0.4942682504653931	0.0090522071811042	0.0091625896384954	-0.003218340511929	rv_only
2025-08-22 13:30:00	310.5799865722656	0.1966321397531807	0.4908324182033539	False	0.5006368696689606	0.0593677632199039	0.5	0.0400255207836935	0.0356463083186016	0.0714285714285714	0.4893206059932709	False	0.4942682504653931	0.0091469220289443	0.02228362814942	0.0070850302503719	neither
2025-08-25 13:30:00	309.8299865722656	0.2082433022221403	0.4960601329803467	False	0.5006368696689606	0.0841134208213242	0.5	0.0393853343177157	0.0331453914378603	0.0396825396825396	0.493970662355423	False	0.4942682504653931	0.0091250146304166	0.0138084533325983	0.0044240126824928	neither
2025-08-26 13:30:00	312.0799865722656	0.2014868225721739	0.48855069279670715	False	0.5006368696689606	0.108934688828744	0.5	0.0402145155905196	0.0406481420800839	0.0357142857142857	0.48793068528175354	False	0.4942682504653931	0.0091239286940669	0.0279314239073456	0.0112548493816992	neither
2025-08-27 13:30:00	312.7099914550781	0.1987145161537447	0.49594125151634216	False	0.5006368696689606	0.254852225361056	0.55	0.0342973819998259	0.0427489285419173	0.0079365079365079	0.49352800846099854	False	0.4942682504653931	0.0084608315151283	0.0033367920638438	0.0132393899220091	neither
2025-08-28 13:30:00	315.0299987792969	0.1880455526899749	0.48488032817840576	False	0.5006368696689606	0.2590189195059797	0.55	0.0325296038104523	0.0504851225160265	0.0039682539682539	0.4843532145023346	False	0.4942682504653931	0.0084299784804042	0.0198115795689208	0.020419403927322	neither
2025-08-29 13:30:00	318.07000732421875	0.1953343712143267	0.47775769233703613	False	0.5006368696689606	0.2204389955580608	0.55	0.0401111426548504	0.0606222007661501	0.0039682539682539	0.4791664481163025	False	0.4942682504653931	0.0084792221286329	0.0230621214811657	0.0298677145398444	neither
2025-09-02 13:30:00	325.5899963378906	0.1673576917204373	0.46572625637054443	False	0.5006368696689606	0.2837511109653938	0.55	0.0595347407445542	0.0856980240558571	0.0119047619047619	0.4700049161911011	False	0.4942682504653931	0.0089611616730832	0.0525652554600499	0.0532921992728347	neither
2025-09-03 13:30:00	328.1400146484375	0.1675503687889281	0.4701436161994934	False	0.5006368696689606	0.3235432235905069	0.55	0.0770669770235909	0.0942012025079181	0.0198412698412698	0.475687712430954	False	0.4942682504653931	0.0088045537096512	0.0752343617658075	0.0602290777859322	neither
2025-09-04 13:30:00	326.69000244140625	0.1873029538220443	0.4769788980484009	False	0.5006368696689606	0.3062782863211724	0.55	0.0875959444585998	0.0893660558334579	0.0436507936507936	0.48317232728004456	False	0.4942682504653931	0.0088225092817871	0.0654556377399593	0.0544044719921843	neither
2025-09-05 13:30:00	331.04998779296875	0.1773146484564769	0.46461814641952515	False	0.5006368696689606	0.3256726441186029	0.55	0.1018922266291035	0.1039046704541337	0.0555555555555555	0.4741782546043396	False	0.4942682504653931	0.0089622125515187	0.0793583418082275	0.0670793596093835	neither
2025-09-08 13:30:00	334.82000732421875	0.1565616801967153	0.4590025842189789	False	0.5006368696689606	0.3853321506706449	0.6	0.118097985354139	0.1164760111027032	0.0873015873015873	0.4706498682498932	False	0.4942682504653931	0.0090413935251633	0.0857736246257669	0.0776999769785655	neither
2025-09-09 13:30:00	334.0599975585937	0.1581153317076051	0.46380946040153503	False	0.5006368696689606	0.5094840957289535	0.6	0.1281450752835389	0.1139417160995301	0.0753968253968253	0.47573140263557434	False	0.4942682504653931	0.0089365553658529	0.0700191687919162	0.0739942321983628	neither
2025-09-10 13:30:00	335.260009765625	0.1547157239345336	0.46648067235946655	False	0.5006368696689606	0.5442305691381771	0.65	0.1364187245306056	0.1179432238137436	0.3015873015873015	0.4766842722892761	False	0.4942682504653931	0.0088046978514319	0.059976605988832	0.0767577508583186	neither
2025-09-11 13:30:00	334.760009765625	0.1543792303984097	0.4680671691894531	False	0.5006368696689606	0.5080327580100396	0.6	0.1420699073182776	0.1162759458932494	0.3055555555555556	0.48092415928840637	False	0.4942682504653931	0.0085808726393036	0.0737058537311601	0.073830992381682	neither
2025-09-12 13:30:00	335.4200134277344	0.1490668356042279	0.4665544927120209	False	0.5006368696689606	0.5889719651230256	0.65	0.1447953729121601	0.1184767649598099	0.2777777777777778	0.47910264134407043	False	0.4942682504653931	0.00858089596376	0.0752709200569379	0.0745991779568433	neither
2025-09-15 13:30:00	338.9100036621094	0.143076302588929	0.46102651953697205	False	0.5006368696689606	0.6495447451093455	0.65	0.1483192339999525	0.1301143322808369	0.3373015873015873	0.47487908601760864	False	0.4942682504653931	0.0086161171645842	0.0923418842090768	0.0841217314244793	neither
2025-09-16 13:30:00	339.5899963378906	0.1456461968504681	0.46395978331565857	False	0.5006368696689606	0.6843056372507798	0.7	0.1491851666878428	0.1323818058296926	0.3571428571428571	0.4770684838294983	False	0.4942682504653931	0.008612604245271	0.0949923934841778	0.084593425482816	neither
2025-09-17 13:30:00	336.9700012207031	0.1669881259750985	0.46877631545066833	False	0.5006368696689606	0.6527927874005889	0.7	0.1435193938896379	0.1236452858083143	0.5198412698412699	0.4800659418106079	False	0.4942682504653931	0.0086925435391701	0.0832262304422566	0.0747444534251713	neither
2025-09-18 13:30:00	335.6199951171875	0.1782373165917352	0.4692479074001312	False	0.5006368696689606	0.5486622420782682	0.65	0.137607603403343	0.1191436150704665	0.5317460317460317	0.48175492882728577	False	0.4942682504653931	0.0084297901700282	0.0961167655413997	0.0687666964184032	neither
2025-09-19 13:30:00	339.17999267578125	0.1669320017095172	0.4664246439933777	False	0.5006368696689606	0.6480798206094964	0.7	0.130033930505233	0.1310146257233793	0.5753968253968254	0.4780474305152893	False	0.4942682504653931	0.0085084705257077	0.1043891575550484	0.0782686086911872	neither
2025-09-22 13:30:00	345.04998779296875	0.1473410481207522	0.4611748456954956	False	0.5006368696689606	0.6568216888440791	0.7	0.1277626192097932	0.1505884522279692	0.5714285714285714	0.47368741035461426	False	0.4942682504653931	0.0087348736633402	0.1247473406543822	0.0947098461192976	neither
2025-09-23 13:30:00	346.4599914550781	0.1524851884570159	0.46008729934692383	False	0.5006368696689606	0.7152512973485843	0.75	0.1220641037560821	0.1511828857384567	0.6190476190476191	0.4716576039791107	False	0.4942682504653931	0.0083288441121771	0.1501891974338973	0.0965601057653804	neither
2025-09-24 13:30:00	343.32000732421875	0.1609285763174996	0.46987852454185486	False	0.5006368696689606	0.5639576223269511	0.7	0.1126595867968651	0.1407496580005165	0.6904761904761905	0.4804498255252838	False	0.4942682504653931	0.0083601678628523	0.1262671733341049	0.0844201474980321	neither
2025-09-25 13:30:00	344.75	0.1574183872767858	0.468406617641449	False	0.5006368696689606	0.5782318662621704	0.7	0.1010145188698194	0.1455010957875377	0.6944444444444444	0.47893282771110535	False	0.4942682504653931	0.0083160111249271	0.12095598661533	0.0868086106685797	neither
2025-09-26 13:30:00	346.739990234375	0.1773375511442727	0.4656293988227844	False	0.5006368696689606	0.5697250399526889	0.7	0.0897375210259163	0.1521132379023544	0.7023809523809523	0.4761732518672943	False	0.4942682504653931	0.0083178605899734	0.121228747726354	0.0909330897070979	neither
2025-09-29 13:30:00	352.4599914550781	0.1735800507194784	0.4603970944881439	False	0.5006368696689606	0.5863014257459307	0.7	0.0845568459934845	0.1711190904512203	0.7142857142857143	0.472091406583786	False	0.4942682504653931	0.0084451668750563	0.1475547784241508	0.1063005912363308	neither
2025-09-30 13:30:00	355.4700012207031	0.1588319443587125	0.45527157187461853	False	0.5006368696689606	0.5729420990606112	0.7	0.0893282628100719	0.1811204522637064	0.6587301587301587	0.46966469287872314	False	0.4942682504653931	0.0084802450264773	0.1564889444891231	0.112947925585864	neither
2025-10-01 13:30:00	356.0299987792969	0.1705193148420964	0.457002192735672	False	0.5006368696689606	0.5336025813851508	0.7	0.0937306961389896	0.182981156591502	0.6111111111111112	0.47226473689079285	False	0.4942682504653931	0.0083105034490209	0.1705352265014099	0.1116922381378227	neither
2025-10-02 13:30:00	354.7900085449219	0.1234814862410274	0.4636470377445221	False	0.5006368696689606	0.543469928871806	0.7	0.092051754153473	0.1788610400657806	0.6984126984126984	0.4774581789970398	False	0.4942682504653931	0.0083445191343677	0.1612661079568353	0.1049871467494647	neither
2025-10-03 13:30:00	357.6400146484375	0.1153394427649519	0.4570688307285309	False	0.5006368696689606	0.5261374023061528	0.7	0.0950409362192823	0.1883307575844994	0.6706349206349206	0.47321978211402893	False	0.4942682504653931	0.0083745653464375	0.1679947759330136	0.1108971783421088	neither
2025-10-06 13:30:00	364.3800048828125	0.0876282788514979	0.44923916459083557	False	0.5006368696689606	0.5347938100252971	0.7	0.1060964429333499	0.2107257284302541	0.6825396825396826	0.46839794516563416	False	0.4942682504653931	0.0085874038278706	0.178689226942023	0.1286053120381147	neither
2025-10-07 13:30:00	366.260009765625	0.0874242018236222	0.4486374258995056	False	0.5006368696689606	0.5929494279365114	0.75	0.1148507015915217	0.2169724221310449	0.6547619047619048	0.4686841368675232	False	0.4942682504653931	0.0085507669917166	0.189117230457297	0.1310273187688668	neither
2025-10-08 13:30:00	372.2999877929688	0.097931837679595	0.43607521057128906	False	0.5006368696689606	0.6396005253811226	0.75	0.1278369806348821	0.2370414618666647	0.5476190476190477	0.4603469669818878	False	0.4942682504653931	0.0086754464582949	0.2137709857466909	0.1458122493209384	neither
2025-10-09 13:30:00	365.4299926757813	0.1306679828066685	0.4545992910861969	False	0.5006368696689606	0.4530481742196642	0.75	0.1289620501741487	0.2142145236946755	0.7301587301587301	0.4751259386539459	False	0.4942682504653931	0.0091135551837964	0.1854602643840295	0.1213803080260869	neither
2025-10-10 13:30:00	369.1199951171875	0.1086638935839998	0.44435951113700867	False	0.5006368696689606	0.4916706404411181	0.75	0.1311564601111041	0.2264752977050874	0.746031746031746	0.4677259027957916	False	0.4942682504653931	0.0091358826593896	0.2000390113848356	0.1291503349242933	neither
2025-10-13 13:30:00	378.0899963378906	0.088338740035416	0.4358676075935364	False	0.5006368696689606	0.5155174727423834	0.75	0.1420526608540949	0.2562799278067	0.7817460317460317	0.46219274401664734	False	0.4942682504653931	0.0095371204310305	0.226012446508395	0.1524943904061735	neither
2025-10-14 13:30:00	380.7900085449219	0.0884476796134423	0.4314393401145935	False	0.5006368696689606	0.5410252783185068	0.75	0.1518628020971827	0.2652512604877559	0.7936507936507936	0.4603368937969208	False	0.4942682504653931	0.0094212097034563	0.2160763983235361	0.1567484158571133	neither
2025-10-15 13:30:00	387.3900146484375	0.0899351945596957	0.42558175325393677	False	0.5006368696689606	0.6716821493975651	0.8	0.1621730559450392	0.287181105951952	0.7817460317460317	0.45658183097839355	False	0.4942682504653931	0.0095618195796212	0.2255299182802799	0.1725654297766332	neither
2025-10-16 13:30:00	396.4500122070313	0.0635136635148643	0.4086352288722992	False	0.5006368696689606	0.7821429032204144	0.85	0.1758612351736017	0.3172847669561627	0.8214285714285714	0.44428521394729614	False	0.4942682504653931	0.0096724937823764	0.2699404878863261	0.1949087581443598	neither
2025-10-17 13:30:00	388.989990234375	0.094989622187368	0.42995718121528625	False	0.5006368696689606	0.5595872058001417	0.8	0.1777800615409364	0.2924973460880644	0.8531746031746031	0.46271243691444397	False	0.4942682504653931	0.0100307587328368	0.2537145196380381	0.1678061256625551	neither
2025-10-20 13:30:00	403.1499938964844	0.0500557930827174	0.4024335443973541	False	0.5006368696689606	0.5660476179778985	0.8	0.1941674100330699	0.3395468013782801	0.8571428571428571	0.4425319731235504	False	0.4942682504653931	0.0107292766195675	0.3114834154233699	0.2045456799087948	neither
2025-10-21 13:30:00	377.239990234375	0.1167692170789715	0.4558080732822418	False	0.5006368696689606	0.2006078013385772	0.75	0.1879149230694559	0.2534556118589024	0.9285714285714286	0.4832814037799835	False	0.4942682504653931	0.0138728564047455	0.2351919901475616	0.1231135578161259	neither
2025-10-22 13:30:00	377.2799987792969	0.1589005841841648	0.4291946589946747	False	0.5006368696689606	0.2245400629377244	0.8	0.1771866830038856	0.2535885482825395	0.9404761904761904	0.46004390716552734	False	0.4942682504653931	0.0138798726894547	0.2319346898915817	0.119287750216467	neither
2025-10-23 13:30:00	378.7900085449219	0.1710974315493534	0.42016056180000305	False	0.5006368696689606	0.2241503049723111	0.8	0.1656612546345571	0.2507099876704384	0.9444444444444444	0.4522891640663147	False	0.4942682504653931	0.0136072210309154	0.2586058589168347	0.1194594761852949	neither
2025-10-24 13:30:00	377.5199890136719	0.1967313564648369	0.42160335183143616	False	0.5006368696689606	0.2016884398409569	0.75	0.1531722208814475	0.2369998558067194	0.9523809523809524	0.45153912901878357	False	0.4942682504653931	0.0136346350595131	0.2461050952651919	0.1116236526624685	neither
2025-10-27 13:30:00	367.010009765625	0.2479223667291303	0.4399420917034149	False	0.5006368696689606	0.0916782265503043	0.7	0.1448544932357582	0.2025623605939963	0.992063492063492	0.46646904945373535	False	0.4942682504653931	0.0140551330900201	0.1873120480019776	0.0776145468211138	neither
2025-10-28 13:30:00	364.3800048828125	0.2753169931936372	0.43543651700019836	False	0.5006368696689606	0.0559944855284398	0.65	0.1393977671533308	0.1939447621740826	0.996031746031746	0.4624428451061249	False	0.4942682504653931	0.0141102755329075	0.1719790312016245	0.0671001081667359	neither
2025-10-29 13:30:00	363.0	0.311570264747977	0.4460239112377167	False	0.5006368696689606	0.0437898851663217	0.6	0.1347439373821711	0.1894229728894634	1.0	0.4700448215007782	False	0.4942682504653931	0.0141334252835719	0.1666023773228386	0.0603756924475955	neither
2025-10-30 13:30:00	370.1300048828125	0.3361791560648459	0.4320082664489746	False	0.5006368696689606	0.0941431065520289	0.65	0.1257082967061419	0.2127854841964365	0.996031746031746	0.4577678143978119	False	0.4942682504653931	0.0142867824353406	0.1920451042924718	0.0780736818437137	neither
2025-10-31 13:30:00	368.1199951171875	0.3471150724605962	0.430662602186203	False	0.5006368696689606	0.0641719266747412	0.6	0.1190696407613774	0.2061993911083743	0.996031746031746	0.4572080373764038	False	0.4942682504653931	0.0143100368555733	0.1756515101484204	0.0693639834790851	neither
2025-11-03 14:30:00	368.7799987792969	0.2065459452244311	0.4296882748603821	False	0.5006368696689606	0.0271075977573777	0.6	0.1169292224787069	0.2083619903312505	0.984126984126984	0.45663243532180786	False	0.4942682504653931	0.01430517610641	0.1780227221193324	0.0683984979402798	neither
2025-11-04 14:30:00	362.3200073242188	0.1788750172457329	0.43271270394325256	False	0.5006368696689606	-0.0240514294150889	0.55	0.119301501367305	0.187194876718745	1.0	0.4598362147808075	False	0.4942682504653931	0.0143748411019265	0.1742668016805391	0.046964917338081	neither
2025-11-05 14:30:00	366.510009765625	0.2395023231027992	0.4312792718410492	False	0.5006368696689606	-0.035116632899975	0.55	0.1211939725100022	0.2009240369398786	0.988095238095238	0.4585571587085724	False	0.4942682504653931	0.0144106863030267	0.1889253668133428	0.0561101728560611	neither
2025-11-06 14:30:00	366.0700073242188	0.240117988739333	0.4283023476600647	False	0.5006368696689606	0.0039917866328505	0.55	0.1208745301311936	0.199482304124628	0.9682539682539684	0.4566035866737366	False	0.4942682504653931	0.0144208394273818	0.1838880289785243	0.0519696445343338	neither
2025-11-07 14:30:00	368.30999755859375	0.1997502316306649	0.4343363046646118	False	0.5006368696689606	-0.0050286708970713	0.55	0.1211602046213362	0.2068219620965663	0.9603174603174603	0.4614063799381256	False	0.4942682504653931	0.014374869644021	0.1987306673998168	0.0553204347453089	neither
2025-11-10 14:30:00	378.3800048828125	0.2037105174099724	0.44044822454452515	False	0.5006368696689606	0.0017402381660585	0.55	0.1211942808587556	0.2398178244893787	0.9404761904761904	0.46568936109542847	False	0.4942682504653931	0.0147058309258192	0.2307842887725526	0.080513056065657	neither
2025-11-11 14:30:00	379.8699951171875	0.2294469286399445	0.438099205493927	False	0.5006368696689606	-0.0055004935099978	0.55	0.1209902990162288	0.2446999969801406	0.9285714285714286	0.4649282693862915	False	0.4942682504653931	0.0146904086038968	0.2375630559055761	0.0810162051516312	neither
2025-11-12 14:30:00	385.989990234375	0.1979585108300681	0.43823951482772827	False	0.5006368696689606	-0.0082509540211511	0.55	0.1202333252101042	0.259635151454552	0.9126984126984128	0.464953750371933	False	0.4942682504653931	0.0147270376886975	0.2644216730295357	0.0942429058328633	neither
2025-11-13 14:30:00	382.8699951171875	0.2213806536071909	0.448278546333313	False	0.5006368696689606	-0.0818277124709234	0.5	0.1101498761571509	0.2494533964313463	0.9087301587301588	0.47395601868629456	False	0.4942682504653931	0.0147867277152835	0.2416331991995519	0.081590322664024	neither
2025-11-14 14:30:00	375.9599914550781	0.2006331123198044	0.4447473883628845	False	0.5006368696689606	-0.0801092214632379	0.5	0.1044533351011345	0.2269033725196187	0.9285714285714286	0.47012874484062195	False	0.4942682504653931	0.0150247642950979	0.223469624786442	0.0586471015132423	neither
2025-11-17 14:30:00	371.6499938964844	0.2447733155245013	0.4633001983165741	False	0.5006368696689606	-0.2098154469846684	0.45	0.0749054622042035	0.200148473475666	0.8928571428571429	0.4821832776069641	False	0.4942682504653931	0.0151163599572177	0.1966321397531807	0.0435199950794895	neither
2025-11-18 14:30:00	374.3500061035156	0.1972752902349215	0.4578530490398407	False	0.5006368696689606	-0.0289040620020238	0.5	0.0741437535203766	0.2063743000508056	0.8095238095238095	0.47631585597991943	False	0.4942682504653931	0.0151080482024299	0.2082433022221403	0.047937035004782	neither
2025-11-19 14:30:00	374.9599914550781	0.2222103937032995	0.46151474118232727	False	0.5006368696689606	-0.0231715102323671	0.5	0.0734383384925419	0.2065514840899978	0.7976190476190477	0.47909969091415405	False	0.4942682504653931	0.0151003284257675	0.2014868225721739	0.0465742422808805	neither
2025-11-20 14:30:00	374.8500061035156	0.2259837003488944	0.46129271388053894	False	0.5006368696689606	-0.0393887010979872	0.45	0.0719376681053241	0.1973360505125514	0.8015873015873016	0.4782960116863251	False	0.4942682504653931	0.0151062843202444	0.1987145161537447	0.0432515129452257	neither
2025-11-21 14:30:00	374.2699890136719	0.2520907603416449	0.4641805589199066	False	0.5006368696689606	-0.0326067082954623	0.45	0.0708817224492835	0.1895180892101782	0.8055555555555556	0.479938268661499	False	0.4942682504653931	0.0151075753773716	0.1880455526899749	0.038782823497286	neither
2025-11-24 14:30:00	380.2000122070313	0.2658600297919617	0.4627373516559601	False	0.5006368696689606	0.1467219343794428	0.5	0.0723071741618299	0.1872346483922047	0.7817460317460317	0.4755755066871643	False	0.4942682504653931	0.0151748763185285	0.1953343712143267	0.052217452178924	neither
2025-11-25 14:30:00	380.0799865722656	0.2487108033017246	0.46883827447891235	False	0.5006368696689606	0.1778596139837383	0.5	0.0712142929758561	0.1682187780606241	0.7698412698412699	0.4788808822631836	False	0.4942682504653931	0.0149383420465082	0.1673576917204373	0.0492481133725635	neither
2025-11-26 14:30:00	383.1199951171875	0.2356964383519741	0.46818193793296814	False	0.5006368696689606	0.2278159006072431	0.55	0.0696884502235729	0.1775625877667614	0.75	0.47815752029418945	False	0.4942682504653931	0.0149393272976922	0.1675503687889281	0.054971670329164	neither
2025-11-28 14:30:00	387.8800048828125	0.2309992909549072	0.46463698148727417	False	0.5006368696689606	0.2054447487408347	0.55	0.0756962971207785	0.1891229098981588	0.7380952380952381	0.4757188856601715	False	0.4942682504653931	0.0149615955291102	0.1873029538220443	0.0650879585800299	neither
2025-12-01 14:30:00	389.75	0.2411802437459911	0.46017614006996155	False	0.5006368696689606	0.2535654024439288	0.6	0.0806959355774781	0.1948557499704826	0.7222222222222222	0.4728009104728699	False	0.4942682504653931	0.0149018164189195	0.1773146484564769	0.0673554456068421	neither
2025-12-02 14:30:00	387.239990234375	0.2653651801391432	0.46489137411117554	False	0.5006368696689606	0.2132762256175904	0.55	0.0821639912893821	0.187160818345238	0.7380952380952381	0.47823524475097656	False	0.4942682504653931	0.0149061195442862	0.1565616801967153	0.0579503792328832	neither
2025-12-03 14:30:00	386.8800048828125	0.2100393112594147	0.4647291302680969	False	0.5006368696689606	0.3127920020203701	0.55	0.075959915995743	0.1860572120149759	0.7261904761904762	0.4776938557624817	False	0.4942682504653931	0.0148997957688191	0.1581153317076051	0.0544308824333699	neither
2025-12-04 14:30:00	387.1300048828125	0.2187120136445808	0.4688279926776886	False	0.5006368696689606	0.2652901581379706	0.55	0.0722421545607953	0.1626573068551313	0.7023809523809523	0.47867101430892944	False	0.4942682504653931	0.0149011907153188	0.1547157239345336	0.0526320695443527	neither
2025-12-05 14:30:00	386.4400024414063	0.206215717674024	0.47364675998687744	False	0.5006368696689606	0.2621441367869773	0.55	0.0656026607312248	0.1576645554888585	0.7261904761904762	0.4809493124485016	False	0.4942682504653931	0.0149025626171684	0.1543792303984097	0.0483007639252901	neither
2025-12-08 14:30:00	385.4200134277344	0.2285558436741825	0.4752654433250427	False	0.5006368696689606	0.2190598913824389	0.5	0.0589716698360733	0.1546089579299721	0.7142857142857143	0.4828321635723114	False	0.4942682504653931	0.0149172476239023	0.1490668356042279	0.0431756299901275	neither
2025-12-09 14:30:00	387.3999938964844	0.2197470475581879	0.4756542444229126	False	0.5006368696689606	0.1373067070640347	0.5	0.0600409507803393	0.1605404173926337	0.6666666666666666	0.4841480255126953	False	0.4942682504653931	0.0148849785421318	0.143076302588929	0.0462460973073262	neither
2025-12-10 14:30:00	389.0499877929688	0.2282740016582485	0.47192466259002686	False	0.5006368696689606	0.1390799564559147	0.5	0.0620626439034768	0.1654833307521859	0.6666666666666666	0.48147162795066833	False	0.4942682504653931	0.014886960180737	0.1456461968504681	0.0483682677536829	neither
2025-12-11 14:30:00	393.239990234375	0.2110670380968404	0.4643458425998688	False	0.5006368696689606	0.1138799823654126	0.5	0.0666449563995415	0.1780353887254366	0.6428571428571429	0.4756251275539398	False	0.4942682504653931	0.0148657798588122	0.1669881259750985	0.0569878309682196	neither
2025-12-12 14:30:00	395.4400024414063	0.18065952356955	0.466521292924881	False	0.5006368696689606	0.2033586472229754	0.55	0.0729458468325536	0.1758199438377108	0.6468253968253969	0.4756757915019989	False	0.4942682504653931	0.0148441676599232	0.1782373165917352	0.0600604493234302	neither
2025-12-15 14:30:00	395.7999877929688	0.1643254435342285	0.4714738428592682	False	0.5006368696689606	0.3979526588262193	0.6	0.075980802423392	0.1578516031861339	0.5952380952380952	0.47759518027305603	False	0.4942682504653931	0.0148109975378634	0.1669320017095172	0.0583481652807502	neither
2025-12-16 14:30:00	395.8900146484375	0.1630250211909418	0.4737744629383087	False	0.5006368696689606	0.56485803451658	0.65	0.0737318797669436	0.1570994262545708	0.5595238095238095	0.4787963032722473	False	0.4942682504653931	0.0146888523290053	0.1473410481207522	0.0561958423896118	neither
2025-12-17 14:30:00	399.2900085449219	0.1502165823966565	0.4681903123855591	False	0.5006368696689606	0.5706352033203747	0.65	0.0748704358528471	0.1670368604946961	0.5555555555555556	0.4751201272010803	False	0.4942682504653931	0.0147090919946865	0.1524851884570159	0.0627701522953105	neither
2025-12-18 14:30:00	398.5700073242188	0.1158390798648303	0.46934452652931213	False	0.5006368696689606	0.5306046318507966	0.6	0.0736772858248417	0.1638099859945465	0.5396825396825397	0.4773006737232208	False	0.4942682504653931	0.0146422720417055	0.1609285763174996	0.0582600338078218	neither
2025-12-19 14:30:00	399.0199890136719	0.068643214381671	0.4718186557292938	False	0.5006368696689606	0.5462931511764922	0.65	0.070523483416126	0.1555413739388313	0.4880952380952381	0.47823044657707214	False	0.4942682504653931	0.0146420064931954	0.1574183872767858	0.0569165342009003	neither
2025-12-22 14:30:00	408.2300109863281	0.0126154220853127	0.46388280391693115	False	0.5006368696689606	0.6088378286704574	0.7	0.0735907351941527	0.1634793988297087	0.5476190476190477	0.4680843949317932	False	0.4942682504653931	0.0148753086242583	0.1773375511442727	0.0783845253026371	neither
2025-12-23 14:30:00	413.6400146484375	-0.0232086011109803	0.45847249031066895	False	0.5006368696689606	0.6078522293816312	0.7	0.085441484537794	0.1788982255672371	0.5317460317460317	0.4658440351486206	False	0.4942682504653931	0.0148306373265891	0.1735800507194784	0.0897403615869769	neither
2025-12-24 14:30:00	411.9299926757813	-0.0189352266930171	0.46764153242111206	False	0.5006368696689606	0.5653840103773352	0.7	0.0904738282985903	0.1722538412938274	0.5515873015873016	0.4748518764972687	False	0.4942682504653931	0.014837473512873	0.1588319443587125	0.0825515560886342	neither
2025-12-26 14:30:00	416.739990234375	-0.0010797660411712	0.4600275456905365	False	0.5006368696689606	0.5785249372338941	0.7	0.0996573377219427	0.1859419393078831	0.5674603174603174	0.4692758619785309	False	0.4942682504653931	0.0148832411195132	0.1705193148420964	0.0922877257952861	neither
2025-12-29 14:30:00	398.6000061035156	0.0051179340533979	0.4809299409389496	False	0.5006368696689606	0.1073663329830827	0.65	0.0979054245223461	0.120292354634512	0.7261904761904762	0.4851783812046051	False	0.4942682504653931	0.0160213139662661	0.1234814862410274	0.0427466995990752	neither
